Subject,Subset,Trial,Assistance,Training,ergodicity,error,successtime,tts
33,5,3,1,1,0.38125700000000001,0.52489300000000005,3.25,13.641666000000001
33,11,4,0,1,0.62853300000000001,0.60428999999999999,0.0,30.008333
33,5,4,1,1,0.48472999999999999,0.54430999999999996,0.0,30.008333
33,11,5,0,1,0.69303899999999996,0.665601,0.0,30.008333
33,5,5,1,1,0.39448100000000003,0.51516700000000004,0.16666700000000001,14.208333
33,12,1,0,1,1.403994,0.86291899999999999,0.0,30.008333
33,6,1,1,1,0.52893400000000002,0.58892199999999995,1.0333330000000001,15.991667
33,12,2,0,1,1.0760339999999999,0.75575800000000004,0.0,30.008333
33,6,2,1,1,0.43156499999999998,0.57806299999999999,4.1666670000000003,12.908334
33,12,3,0,1,0.97315700000000005,0.69835100000000006,0.0,30.008333
33,6,3,1,1,0.49492799999999998,0.58721299999999998,2.516667,13.074999999999999
33,12,4,0,1,0.54669000000000001,0.57829399999999997,0.0,30.008333
33,6,4,1,1,0.570268,0.63932299999999997,2.4166669999999999,21.358333999999999
33,12,5,0,1,1.0278579999999999,0.72068299999999996,0.0,30.008333
33,6,5,1,1,0.50416700000000003,0.572156,2.8833329999999999,21.558332
34,1,1,0,0,0.68351300000000004,0.64795899999999995,0.0,30.008333
34,7,1,1,0,0.86182000000000003,0.75924599999999998,0.0,30.008333
34,1,2,0,0,0.98604499999999995,0.73831400000000003,0.0,30.008333
34,7,2,1,0,0.49464200000000003,0.590283,0.48333300000000001,7.7750000000000004
34,1,3,0,0,1.149076,0.74267300000000003,0.0,30.008333
34,7,3,1,0,0.72621899999999995,0.63903500000000002,0.71666700000000005,27.458334000000001
34,1,4,0,0,0.57563900000000001,0.57957899999999996,0.63333300000000003,8.7249999999999996
34,7,4,1,0,0.59824200000000005,0.64094300000000004,0.53333299999999995,20.575001
34,1,5,0,0,1.043315,0.74814000000000003,0.0,30.008333
34,7,5,1,0,0.52807899999999997,0.58888600000000002,1.316667,18.674999
34,2,1,0,0,0.68296599999999996,0.62314800000000004,0.0,30.008333
34,8,1,1,0,0.75016000000000005,0.69864499999999996,0.0,30.008333
34,2,2,0,0,1.1266160000000001,0.76263499999999995,0.0,30.008333
34,8,2,1,0,0.50821300000000003,0.59301300000000001,0.33333299999999999,26.908332999999999
34,2,3,0,0,0.97736800000000001,0.70796599999999998,0.0,30.008333
34,8,3,1,0,0.450405,0.56376000000000004,1.8999999999999999,11.925000000000001
34,2,4,0,0,0.61019900000000005,0.591781,0.55000000000000004,21.225000000000001
34,8,4,1,0,0.61456,0.66040299999999996,1.516667,16.758333
34,2,5,0,0,0.59338500000000005,0.58124399999999998,0.66666700000000001,11.775
34,8,5,1,0,0.35203699999999999,0.54130199999999995,2.3166669999999998,7.875
34,3,1,0,0,0.569739,0.58453999999999995,0.050000000000000003,7.4249999999999998
34,9,1,1,0,0.44245000000000001,0.53991800000000001,0.0,30.008333
34,3,2,0,0,0.85012799999999999,0.66899200000000003,0.0,30.008333
34,9,2,1,0,0.48562899999999998,0.56229600000000002,0.0,30.008333
34,3,3,0,0,0.70374999999999999,0.61247300000000005,0.0,30.008333
34,9,3,1,0,0.49543300000000001,0.59699400000000002,4.516667,16.741667
34,3,4,0,0,0.855464,0.65841400000000005,0.016667000000000001,15.108333999999999
34,9,4,1,0,0.42404999999999998,0.57137800000000005,2.5333329999999998,9.9916669999999996
34,3,5,0,0,0.61151900000000003,0.594808,0.0,30.008333
34,9,5,1,0,0.64112599999999997,0.62310900000000002,0.0,30.008333
34,4,1,0,0,0.79382900000000001,0.66017899999999996,0.0,30.008333
34,10,1,1,0,0.45328499999999999,0.57234700000000005,1.45,14.741667
34,4,2,0,0,0.73616199999999998,0.62382199999999999,0.0,30.008333
34,10,2,1,0,0.43865100000000001,0.56689000000000001,3.0666669999999998,14.358333999999999
34,4,3,0,0,0.82215700000000003,0.67394799999999999,0.0,30.008333
34,10,3,1,0,0.22201399999999999,0.46368700000000002,9.233333,9.9749999999999996
34,4,4,0,0,0.72140700000000002,0.62640700000000005,0.16666700000000001,11.691667000000001
34,10,4,1,0,0.35150399999999998,0.53832599999999997,5.3499999999999996,12.491667
34,4,5,0,0,0.63861800000000002,0.60591399999999995,0.0,30.008333
34,10,5,1,0,0.437058,0.57865299999999997,1.8666670000000001,12.408334
34,5,1,0,0,0.67215599999999998,0.60606899999999997,0.0,30.008333
34,11,1,1,0,0.63141099999999994,0.62370800000000004,0.0,30.008333
34,5,2,0,0,0.74560400000000004,0.62967300000000004,0.0,30.008333
34,11,2,1,0,0.43354900000000002,0.56562699999999999,3.6333329999999999,14.358333999999999
34,5,3,0,0,0.82638900000000004,0.67146799999999995,0.0,30.008333
34,11,3,1,0,0.403026,0.543902,4.25,19.341667000000001
34,5,4,0,0,0.66276599999999997,0.62752799999999997,0.0,30.008333
34,11,4,1,0,0.57765,0.58720899999999998,0.0,30.008333
34,5,5,0,0,0.62742200000000004,0.60598399999999997,1.7,13.441667000000001
34,11,5,1,0,0.40906999999999999,0.57883200000000001,3.2833329999999998,10.425000000000001
34,6,1,0,0,0.71082999999999996,0.626942,1.6333329999999999,15.008333
34,12,1,1,0,0.45159899999999997,0.58677800000000002,2.8333330000000001,20.958334000000001
34,6,2,0,0,0.73820799999999998,0.62548099999999995,0.0,30.008333
34,12,2,1,0,0.28773599999999999,0.49394500000000002,5.516667,5.858333
34,6,3,0,0,1.0766579999999999,0.745309,0.0,30.008333
34,12,3,1,0,0.34358899999999998,0.53729400000000005,4.766667,20.458334000000001
34,6,4,0,0,1.133751,0.74374300000000004,0.0,30.008333
34,12,4,1,0,0.44881700000000002,0.59155800000000003,5.9333330000000002,17.458334000000001
34,6,5,0,0,0.82922399999999996,0.65635399999999999,0.033333000000000002,18.891666000000001
34,12,5,1,0,0.48580600000000002,0.56737899999999997,1.4666669999999999,24.108333999999999
35,1,1,0,0,0.83400700000000005,0.65015000000000001,0.0,30.008333
35,7,1,1,0,0.98088799999999998,0.77918699999999996,0.0,30.008333
35,1,2,0,0,0.706507,0.63180499999999995,0.0,30.008333
35,7,2,1,0,0.61256999999999995,0.68361799999999995,1.6166670000000001,15.858333999999999
35,1,3,0,0,0.85088299999999994,0.68348500000000001,0.0,30.008333
35,7,3,1,0,0.472497,0.56145500000000004,2.4166669999999999,14.258333
35,1,4,0,0,0.844248,0.64289600000000002,0.0,30.008333
35,7,4,1,0,0.607769,0.62339599999999995,0.0,30.008333
35,1,5,0,0,0.530254,0.56451200000000001,0.0,30.008333
35,7,5,1,0,0.42982100000000001,0.56239799999999995,2.0833330000000001,16.524999999999999
35,2,1,0,0,0.70900399999999997,0.64092700000000002,0.5,23.808332
35,8,1,1,0,0.33573199999999997,0.49825000000000003,2.2833329999999998,5.9749999999999996
35,2,2,0,0,0.76584200000000002,0.63697000000000004,0.0,30.008333
35,8,2,1,0,0.44688899999999998,0.54800300000000002,0.216667,24.591667000000001
35,2,3,0,0,0.57945000000000002,0.57805300000000004,0.0,30.008333
35,8,3,1,0,0.56385799999999997,0.61385599999999996,0.0,30.008333
35,2,4,0,0,0.65551800000000005,0.59834299999999996,0.0,30.008333
35,8,4,1,0,0.41613699999999998,0.53337199999999996,0.5,7.4249999999999998
35,2,5,0,0,1.0181359999999999,0.70074499999999995,0.0,30.008333
35,8,5,1,0,0.44640800000000003,0.542292,0.26666699999999999,5.9416669999999998
35,3,1,0,0,0.53173300000000001,0.55527599999999999,1.2,25.458334000000001
35,9,1,1,0,0.328463,0.493114,4.7000000000000002,7.9249999999999998
35,3,2,0,0,0.71074700000000002,0.61465899999999996,0.0,30.008333
35,9,2,1,0,0.54039599999999999,0.60843400000000003,0.050000000000000003,28.241667
35,3,3,0,0,0.66517300000000001,0.60343400000000003,0.36666700000000002,16.325001
35,9,3,1,0,0.37865799999999999,0.52500599999999997,2.233333,9.8083329999999993
35,3,4,0,0,0.69668300000000005,0.60590599999999994,0.083333000000000004,23.258333
35,9,4,1,0,0.44414700000000001,0.53814399999999996,0.016667000000000001,10.425000000000001
35,3,5,0,0,0.69180600000000003,0.60652200000000001,0.0,30.008333
35,9,5,1,0,0.45392900000000003,0.58852099999999996,1.0333330000000001,23.358333999999999
35,4,1,0,0,0.86882800000000004,0.657945,0.0,30.008333
35,10,1,1,0,0.26851999999999998,0.469198,4.5333329999999998,4.7249999999999996
35,4,2,0,0,0.97887500000000005,0.71154499999999998,0.033333000000000002,14.791667
35,10,2,1,0,0.27834599999999998,0.51192000000000004,5.3333329999999997,10.858333999999999
35,4,3,0,0,0.64891500000000002,0.600997,0.0,30.008333
35,10,3,1,0,0.41228300000000001,0.52859199999999995,1.0833330000000001,9.625
35,4,4,0,0,0.50634599999999996,0.55466599999999999,0.36666700000000002,21.608333999999999
35,10,4,1,0,0.256359,0.46639199999999997,7.3166669999999998,7.5916670000000002
35,4,5,0,0,0.62903500000000001,0.60468299999999997,0.0,30.008333
35,10,5,1,0,0.253716,0.47019699999999998,6.0999999999999996,7.0583330000000002
35,5,1,0,0,0.59698700000000005,0.59035300000000002,0.0,30.008333
35,11,1,1,0,0.45485399999999998,0.54018299999999997,0.20000000000000001,6.5750000000000002
35,5,2,0,0,1.103696,0.721163,0.0,30.008333
35,11,2,1,0,0.37988300000000003,0.51818500000000001,1.4666669999999999,6.375
35,5,3,0,0,0.60830099999999998,0.59514100000000003,0.0,30.008333
35,11,3,1,0,0.304261,0.49418800000000002,4.8333329999999997,15.875
35,5,4,0,0,0.56902399999999997,0.57254799999999995,0.0,30.008333
35,11,4,1,0,0.27750799999999998,0.47860399999999997,6.3166669999999998,13.824999999999999
35,5,5,0,0,0.98686600000000002,0.69062299999999999,0.0,30.008333
35,11,5,1,0,0.478551,0.57986800000000005,0.016667000000000001,17.975000000000001
35,6,1,0,0,0.92611600000000005,0.67382500000000001,0.0,30.008333
35,12,1,1,0,0.242953,0.466638,7.8499999999999996,8.2416669999999996
35,6,2,0,0,0.72631199999999996,0.62990400000000002,0.0,30.008333
35,12,2,1,0,0.23529,0.46524300000000002,6.9166670000000003,6.0416670000000003
35,6,3,0,0,0.76609499999999997,0.64497000000000004,0.0,30.008333
35,12,3,1,0,0.25329499999999999,0.45999000000000001,4.7000000000000002,7.0750000000000002
35,6,4,0,0,0.61863100000000004,0.61076299999999994,0.0,30.008333
35,12,4,1,0,0.52934000000000003,0.66962200000000005,4.2833329999999998,16.825001
35,6,5,0,0,0.81524099999999999,0.66785799999999995,0.0,30.008333
35,12,5,1,0,0.28750500000000001,0.48385800000000001,3.4500000000000002,12.458333
36,1,1,0,0,1.425967,0.87069200000000002,0.0,30.008333
36,7,1,1,0,1.2414689999999999,0.79813699999999999,0.0,30.008333
36,1,2,0,0,0.583148,0.57078099999999998,0.0,30.008333
36,7,2,1,0,1.248183,0.83214200000000005,0.20000000000000001,29.774999999999999
36,1,3,0,0,0.92546700000000004,0.70623499999999995,0.20000000000000001,24.258333
36,7,3,1,0,0.58185600000000004,0.608954,0.56666700000000003,28.941668
36,1,4,0,0,0.50459500000000002,0.56054999999999999,0.76666699999999999,10.341666
36,7,4,1,0,0.49564200000000003,0.56126799999999999,0.65000000000000002,15.074999999999999
36,1,5,0,0,0.80601100000000003,0.67154199999999997,0.283333,22.524999999999999
36,7,5,1,0,0.85883399999999999,0.76047299999999995,0.76666699999999999,27.975000000000001
36,2,1,0,0,1.13435,0.77547999999999995,0.34999999999999998,29.625
36,8,1,1,0,0.41736899999999999,0.54509399999999997,2.4166669999999999,11.775
36,2,2,0,0,0.68313999999999997,0.62069600000000003,0.53333299999999995,19.575001
36,8,2,1,0,0.50492599999999999,0.59817500000000001,1.266667,12.925000000000001
36,2,3,0,0,0.52244999999999997,0.54890700000000003,0.0,30.008333
36,8,3,1,0,0.40990199999999999,0.55969199999999997,2.0833330000000001,12.241667
36,2,4,0,0,0.79669500000000004,0.68319799999999997,0.0,30.008333
36,8,4,1,0,0.54640599999999995,0.58877100000000004,1.8,15.925000000000001
36,2,5,0,0,0.68407899999999999,0.62517199999999995,0.0,30.008333
36,8,5,1,0,0.57887,0.621834,2.3500000000000001,18.408332999999999
36,3,1,0,0,0.71981899999999999,0.63718799999999998,0.0,30.008333
36,9,1,1,0,0.73186899999999999,0.71226999999999996,1.016667,24.191668
36,3,2,0,0,0.80835699999999999,0.66648099999999999,0.0,30.008333
36,9,2,1,0,0.51203699999999996,0.59502999999999995,2.733333,27.291665999999999
36,3,3,0,0,0.636355,0.593387,0.0,30.008333
36,9,3,1,0,0.44919300000000001,0.54385700000000003,0.83333299999999999,10.824999999999999
36,3,4,0,0,0.61033899999999996,0.58071799999999996,0.0,30.008333
36,9,4,1,0,0.50976900000000003,0.57892399999999999,2.1499999999999999,16.024999999999999
36,3,5,0,0,0.59298600000000001,0.57214900000000002,0.5,20.008333
36,9,5,1,0,0.96777299999999999,0.78335100000000002,0.0,30.008333
36,4,1,0,0,0.61705699999999997,0.58399699999999999,0.0,30.008333
36,10,1,1,0,0.46219199999999999,0.55745,0.20000000000000001,22.441668
36,4,2,0,0,0.57004699999999997,0.56702699999999995,1.0333330000000001,17.641666000000001
36,10,2,1,0,0.38065900000000003,0.53801299999999996,3.75,17.591667000000001
36,4,3,0,0,0.66017499999999996,0.609487,0.0,30.008333
36,10,3,1,0,0.46459499999999998,0.54539199999999999,0.86666699999999997,18.891666000000001
36,4,4,0,0,0.50417400000000001,0.54579200000000005,0.63333300000000003,13.441667000000001
36,10,4,1,0,0.97167999999999999,0.79860100000000001,0.80000000000000004,23.441668
36,4,5,0,0,0.82603000000000004,0.67937899999999996,0.55000000000000004,25.191668
36,10,5,1,0,0.43691600000000003,0.59496800000000005,3.8333330000000001,15.091666
36,5,1,0,0,0.79015800000000003,0.63367499999999999,0.0,30.008333
36,11,1,1,0,0.43433100000000002,0.55362199999999995,1.8999999999999999,13.141666000000001
36,5,2,0,0,0.68352900000000005,0.60197999999999996,0.0,30.008333
36,11,2,1,0,0.38122200000000001,0.51331599999999999,2.6166670000000001,13.041667
36,5,3,0,0,0.61394599999999999,0.58875999999999995,0.0,30.008333
36,11,3,1,0,0.96294000000000002,0.79155399999999998,0.0,30.008333
36,5,4,0,0,0.60900500000000002,0.60141800000000001,0.0,30.008333
36,11,4,1,0,0.32358199999999998,0.50155099999999997,3.3333330000000001,7.0250000000000004
36,5,5,0,0,0.78841899999999998,0.62197599999999997,0.0,30.008333
36,11,5,1,0,0.345252,0.504969,2.4666670000000002,10.975
36,6,1,0,0,0.67901299999999998,0.597723,0.69999999999999996,19.625
36,12,1,1,0,0.497419,0.54970399999999997,0.0,30.008333
36,6,2,0,0,0.78043300000000004,0.63946700000000001,0.0,30.008333
36,12,2,1,0,0.45204499999999997,0.54143399999999997,2.1333329999999999,16.358333999999999
36,6,3,0,0,0.67244300000000001,0.59526199999999996,0.0,30.008333
36,12,3,1,0,0.39779100000000001,0.52383999999999997,3.7999999999999998,13.408334
36,6,4,0,0,0.63217900000000005,0.58869199999999999,0.0,30.008333
36,12,4,1,0,0.422651,0.55064100000000005,1.1000000000000001,9.6416660000000007
36,6,5,0,0,0.645486,0.58016800000000002,0.0,30.008333
36,12,5,1,0,0.70349499999999998,0.70604,1.1333329999999999,18.158332999999999
37,7,1,0,1,0.61330499999999999,0.60796499999999998,0.0,30.008333
37,1,1,1,1,0.381409,0.53447900000000004,2.0333329999999998,7.2916670000000003
37,7,2,0,1,0.63880999999999999,0.60654399999999997,0.0,30.008333
37,1,2,1,1,0.45210299999999998,0.544265,0.36666700000000002,25.524999999999999
37,7,3,0,1,0.56554000000000004,0.58600099999999999,0.0,30.008333
37,1,3,1,1,0.27348299999999998,0.50589099999999998,6.3499999999999996,7.7083329999999997
37,7,4,0,1,0.62014199999999997,0.59992800000000002,0.0,30.008333
37,1,4,1,1,0.45960099999999998,0.56016600000000005,1.6000000000000001,9.7249999999999996
37,7,5,0,1,0.53624899999999998,0.57343200000000005,0.0,30.008333
37,1,5,1,1,0.44023699999999999,0.57449099999999997,1.3,18.424999
37,8,1,0,1,0.69945800000000002,0.64908699999999997,0.40000000000000002,20.658332999999999
37,2,1,1,1,0.38671699999999998,0.53687499999999999,2.5666669999999998,19.741667
37,8,2,0,1,0.53838600000000003,0.56177500000000002,0.0,30.008333
37,2,2,1,1,1.3581639999999999,0.84082400000000002,0.0,30.008333
37,8,3,0,1,0.55476599999999998,0.57267000000000001,0.65000000000000002,9.8083329999999993
37,2,3,1,1,0.37976599999999999,0.54825400000000002,2.9666670000000002,17.708334000000001
37,8,4,0,1,0.64216300000000004,0.598769,0.0,30.008333
37,2,4,1,1,0.59651799999999999,0.62804800000000005,0.216667,28.141666000000001
37,8,5,0,1,0.595549,0.58597699999999997,0.0,30.008333
37,2,5,1,1,0.55395000000000005,0.67103400000000002,2.9500000000000002,22.091667000000001
37,9,1,0,1,0.54510800000000004,0.57733599999999996,0.48333300000000001,23.058332
37,3,1,1,1,0.48868600000000001,0.61697800000000003,3.9333330000000002,15.641666000000001
37,9,2,0,1,0.69410400000000005,0.62220900000000001,0.0,30.008333
37,3,2,1,1,0.39877800000000002,0.54610499999999995,0.56666700000000003,16.891666000000001
37,9,3,0,1,0.718194,0.62415100000000001,0.0,30.008333
37,3,3,1,1,0.51554900000000004,0.62524299999999999,0.93333299999999997,14.725
37,9,4,0,1,0.53563899999999998,0.56357100000000004,0.26666699999999999,28.408332999999999
37,3,4,1,1,0.323158,0.53659500000000004,4.6500000000000004,9.5583329999999993
37,9,5,0,1,0.70909599999999995,0.61646999999999996,0.0,30.008333
37,3,5,1,1,0.289134,0.490199,3.8666670000000001,10.108333999999999
37,10,1,0,1,0.48246099999999997,0.54519200000000001,0.43333300000000002,28.091667000000001
37,4,1,1,1,0.41416700000000001,0.52979299999999996,3.0833330000000001,16.424999
37,10,2,0,1,0.81592399999999998,0.63454200000000005,0.0,30.008333
37,4,2,1,1,0.25422,0.48436600000000002,6.016667,8.3083329999999993
37,10,3,0,1,0.54712400000000005,0.57432099999999997,1.7833330000000001,9.0749999999999993
37,4,3,1,1,0.28467100000000001,0.49110300000000001,4.2833329999999998,13.275
37,10,4,0,1,0.60523400000000005,0.58925300000000003,0.0,30.008333
37,4,4,1,1,0.31896000000000002,0.504556,3.6333329999999999,13.591666
37,10,5,0,1,0.53029000000000004,0.54884599999999995,0.14999999999999999,8.0083330000000004
37,4,5,1,1,0.491622,0.63712599999999997,3.1833330000000002,17.091667000000001
37,11,1,0,1,0.60950099999999996,0.58869499999999997,0.0,30.008333
37,5,1,1,1,0.35699900000000001,0.53464299999999998,2.3166669999999998,12.891666000000001
37,11,2,0,1,0.63292800000000005,0.58883600000000003,0.0,30.008333
37,5,2,1,1,0.33479500000000001,0.50842799999999999,1.8833329999999999,8.4916669999999996
37,11,3,0,1,0.54963099999999998,0.56529300000000005,0.0,30.008333
37,5,3,1,1,0.33449299999999998,0.51057799999999998,2.6833330000000002,17.075001
37,11,4,0,1,0.62418399999999996,0.60071799999999997,0.25,25.808332
37,5,4,1,1,0.35733500000000001,0.589619,6.766667,13.541667
37,11,5,0,1,0.41180800000000001,0.52286600000000005,1.7166669999999999,20.125
37,5,5,1,1,0.26817099999999999,0.4884,5.9000000000000004,8.091666
37,12,1,0,1,0.53996699999999997,0.56637700000000002,0.0,30.008333
37,6,1,1,1,0.64657200000000004,0.63333799999999996,1.4666669999999999,19.708334000000001
37,12,2,0,1,0.49873600000000001,0.55007899999999998,0.34999999999999998,7.7916670000000003
37,6,2,1,1,0.60374300000000003,0.63798200000000005,2.0666669999999998,21.658332999999999
37,12,3,0,1,0.47973399999999999,0.53686299999999998,0.0,30.008333
37,6,3,1,1,0.41035300000000002,0.55881000000000003,2.6166670000000001,22.108333999999999
37,12,4,0,1,0.51663400000000004,0.55934200000000001,0.0,30.008333
37,6,4,1,1,0.72913600000000001,0.73330799999999996,2.733333,24.591667000000001
37,12,5,0,1,0.50208399999999997,0.56084699999999998,0.0,30.008333
37,6,5,1,1,0.37107699999999999,0.55008100000000004,2.6499999999999999,13.691667000000001
38,7,1,0,1,0.75272300000000003,0.64827500000000005,0.0,30.008333
38,1,1,1,1,0.54105999999999999,0.58800699999999995,0.40000000000000002,8.3083329999999993
38,7,2,0,1,0.89269799999999999,0.68762900000000005,0.11666700000000001,15.491667
